"Df_ID","DateTime","Time","exp_day","Photoperiod","ZT","Sex","Group","Treatment","Cohort","Animal","EBalance","EB.cum","VO2","VCO2","VH2O","EE.cum","EE","RER","FoodIn.kcal","FoodIn.g","FoodIn.cum","FoodIn.cum.kcal","WaterIn.g","WaterIn.cum","BodyMass","AllMeters.cum","AllMeters"
"2",2021-10-20 22:30:30,52,3,"0",16,"M","mHFD","chABC",2,"305",0.826639740000001,0.711030966000001,0.963842405,0.821941945,0.0980735885,9.517068099,0.28245426,0.846038855,1.109094,0.26407,2.411808,10.1295936,0.217323,2.931956,9.91354585,606.730757956,8.863708103
"2",2021-10-20 23:30:30,53,3,"0",17,"M","mHFD","chABC",2,"305",1.43043117,2.086909671,1.03706077,0.91693856,0.151363558,9.823139529,0.30607143,0.883691565,1.7365026,0.413453,2.811779,11.8094718,0.272661,3.281874,10.182384,620.693465056,13.9627071
"2",2021-10-21 00:30:30,54,4,"0",18,"M","mHFD","chABC",2,"305",0.802014969999999,2.963338116,0.960516305,0.84253078,0.16880465,10.106173559,0.28303403,0.87655911,1.085049,0.258345,3.094071,12.9950982,0.216673,3.498547,9.43554865,634.810529856,14.1170648
"2",2021-10-21 01:30:30,55,4,"0",19,"M","mHFD","chABC",2,"305",0.247869180000001,3.136793821,0.738579705,0.593955525,0.208650095,10.320232979,0.21405942,0.80583712,0.461928600000001,0.109983,3.196914,13.4270388,0.033906,3.532453,10.3985965,637.665021956,2.8544921
"2",2021-10-21 02:30:30,56,4,"0",20,"M","mHFD","chABC",2,"305",0.570696755,3.707490576,0.954584885,0.79175262,0.207381005,10.598494824,0.278261845,0.829937315,0.8489586,0.202133,3.395844,14.2625448,0.104641,3.637094,9.7001451,651.895430456,14.2304085
"2",2021-10-21 03:30:30,57,4,"0",21,"M","mHFD","chABC",2,"305",0.883553395,4.592414936,0.72059631,0.59763107,0.197222475,10.808545829,0.210051005,0.829705345,1.0936044,0.260382,3.664286,15.3900012,0,3.637094,9.7121118,654.886458341,2.991027885
"2",2021-10-21 04:30:30,58,4,"0",22,"M","mHFD","chABC",2,"305",-0.260300565,4.581938971,0.895711975,0.730869635,0.201255635,11.068846394,0.260300565,0.811619335,0,0,3.666569,15.3995898,0.193177,3.830271,9.730818,663.296736505,8.410278164
"2",2021-10-21 05:30:30,59,4,"0",23,"M","mHFD","chABC",2,"305",1.27993821,5.630687881,0.681463615,0.552873805,0.18943067,11.266673984,0.19782759,0.813145335,1.4777658,0.351849,4.018418,16.8773556,0,3.830271,9.74952425,664.056990421,0.760253916
"2",2021-10-21 06:30:30,60,4,"1",0,"M","mHFD","chABC",2,"305",0.337401895,5.948083511,0.6818887,0.53030893,0.159536375,11.463104689,0.196430705,0.778399615,0.5338326,0.127103,4.116369,17.2887498,0.00570799999999982,3.835979,9.76823045,665.117232187,1.060241766
"2",2021-10-21 07:30:30,61,4,"1",1,"M","mHFD","chABC",2,"305",1.403121535,7.351205046,0.81499094,0.689585755,0.117526989,11.701578354,0.238473665,0.84490031,1.6415952,0.390856,4.495607,18.8815494,0.0732719999999998,3.909251,9.78693665,667.998884986,2.881652799
"2",2021-10-21 08:30:30,62,4,"1",2,"M","mHFD","chABC",2,"305",1.41256406,8.763769106,0.69681221,0.55985407,0.13725691,11.903498494,0.20192014,0.80354744,1.6144842,0.384401,4.827137,20.2739754,0,3.909251,9.8056428,669.491499779,1.492614793
"2",2021-10-21 09:30:30,63,4,"1",3,"M","mHFD","chABC",2,"305",1.471665245,10.384006576,0.810533145,0.67876574,0.145988445,12.140200049,0.236701555,0.83264547,1.7083668,0.406753999999999,5.327532,22.3756344,0.039768,3.949019,8.97835965,677.599776649,8.10827687
"2",2021-10-21 10:30:30,64,4,"1",4,"M","mHFD","chABC",2,"305",1.99012119,12.264907186,0.780844815,0.63715562,0.158839385,12.367120259,0.22692021,0.814112635,2.2170414,0.527867000000001,5.855399,24.5926758,0.0750450000000003,4.024064,10.0926511,682.533919772,4.934143123
"2",2021-10-21 11:30:30,65,4,"1",5,"M","mHFD","chABC",2,"305",-0.212748570000001,12.209666911,0.797933125,0.65777137,0.18780622,12.599449229,0.23232897,0.82325754,0.0195803999999988,0.00466199999999972,5.860061,24.6122562,0.0281349999999998,4.052199,10.3984145,683.368392396,0.834472624
"2",2021-10-21 12:30:30,66,4,"1",6,"M","mHFD","chABC",2,"305",-0.132358209999999,12.000945401,0.859847585,0.73812924,0.19018641,12.851751039,0.25230181,0.8581981,0.119943600000001,0.0285580000000003,5.888619,24.7321998,0.0347600000000003,4.086959,10.0657833,689.680953704,6.312561308
"2",2021-10-21 13:30:30,67,4,"1",7,"M","mHFD","chABC",2,"305",-0.203658745000002,11.870132881,0.72722855,0.606532285,0.204078705,13.063960984,0.212209945,0.8325211,0.00855119999999783,0.00203599999999948,5.890655,24.740751,0,4.086959,9.79712665,693.094711186,3.413757482
"2",2021-10-21 14:30:30,68,4,"1",8,"M","mHFD","chABC",2,"305",0.431855840000002,12.181033891,0.91678864,0.79291022,0.206482395,13.333362344,0.26940136,0.86274606,0.701257200000002,0.166966,6.057621,25.4420082,0,4.086959,9.99366,700.048934596,6.95422341
"2",2021-10-21 15:30:30,69,4,"1",9,"M","mHFD","chABC",2,"305",0.628424905,12.737070761,0.75211859,0.618781475,0.2160401,13.552270639,0.218908295,0.821184945,0.8473332,0.201746,6.223747,26.1397374,0.0170689999999993,4.086959,10.1901935,703.136459132,3.087524536
"2",2021-10-21 16:30:30,70,4,"1",10,"M","mHFD","chABC",2,"305",0.467953395,13.302273641,0.926204995,0.82887266,0.207224595,13.826285044,0.274014405,0.89645458,0.7419678,0.176659,6.431918,27.0140556,0.180711000000001,4.280284,10.3832175,712.154952875,9.018493743
"2",2021-10-21 17:30:30,71,4,"1",11,"M","mHFD","chABC",2,"305",-0.07377077,13.286419171,0.606782065,0.517572055,0.17412422,14.004110814,0.17782577,0.850881155,0.104055,0.024775,6.460801,27.1353642,0,4.284739,10.382829,713.874984559,1.720031684
"2",2021-10-21 18:30:30,72,4,"0",12,"M","mHFD","chABC",2,"305",0.997406275000002,14.128659661,0.70874119,0.62918912,0.1394444595,14.213452739,0.209341925,0.88377697,1.2067482,0.287321,6.728367,28.2591414,0,4.284739,10.271468,716.866439654,2.991455095
"2",2021-10-21 19:30:30,73,4,"0",13,"M","mHFD","chABC",2,"305",0.374322435,14.617659316,0.706625665,0.667568565,0.129948456,14.424841304,0.211388565,0.9448325,0.585711,0.139455,6.887577,28.9278234,0.130124,4.414863,10.255471,719.619979703,2.753540049
"2",2021-10-21 20:30:30,74,4,"0",14,"M","mHFD","chABC",2,"305",0.63484403,15.137826126,0.75923813,0.7126931,0.1133285615,14.651665074,0.22682377,0.938371345,0.8616678,0.205159,7.083982,29.7527244,0.0543819999999995,4.469245,10.3547585,723.620834186,4.000854483
"2",2021-10-21 21:30:30,75,4,"0",15,"M","mHFD","chABC",2,"305",0.681600729999998,15.867774711,0.93979419,0.865740315,0.1459664,14.931339344,0.27967427,0.92105926,0.961274999999998,0.228874999999999,7.321611,30.7507662,0.277792,4.747037,8.2939189,736.813278686,13.1924445
"2",2021-10-21 22:30:30,76,4,"0",16,"M","mHFD","chABC",2,"305",0.545818230000002,16.485732301,0.7371034,0.663377035,0.131724815,15.149656514,0.21831717,0.901587735,0.764135400000002,0.181937,7.503548,31.5149016,0.126501,4.873538,7.5576053,741.195847107,4.382568421
"2",2021-10-21 23:30:30,77,4,"0",17,"M","mHFD","chABC",2,"305",0.892916979999998,17.258162066,0.868231925,0.800522835,0.14338566,15.408081334,0.25842482,0.91992292,1.1513418,0.274128999999999,7.757335,32.580807,0.166892,5.038765,7.64790675,748.853805838,7.657958731
"2",2021-10-22 00:30:30,78,5,"0",18,"M","mHFD","chABC",2,"305",0.932667139999999,18.227311466,0.988077155,0.872572685,0.18209895,15.699625994,0.29154466,0.882594035,1.2242118,0.291479,8.067404,33.8830968,0.336208,5.376638,7.9247214,761.773910786,12.920104948
"2",2021-10-22 01:30:30,79,5,"0",19,"M","mHFD","chABC",2,"305",1.13196157,19.322790776,0.941943935,0.82613258,0.22687005,15.977180224,0.27755423,0.87725352,1.4095158,0.335599,8.385462,35.2189404,0.205622,5.58226,8.2171583,776.817918386,15.0440076
"2",2021-10-22 02:30:30,80,5,"0",20,"M","mHFD","chABC",2,"305",-0.209116045000002,19.328440086,0.780159145,0.67794749,0.24739034,16.206645269,0.229465045,0.869057455,0.0203489999999981,0.00484499999999954,8.4096,35.32032,0,5.58226,8.50959505,779.615647959,2.797729573
"2",2021-10-22 03:30:30,81,5,"0",21,"M","mHFD","chABC",2,"305",0.432078905000002,19.545753636,0.80841106,0.71243855,0.208857075,16.445079564,0.238434295,0.877629745,0.670513200000002,0.159646,8.550879,35.9136918,0.171596,5.689717,8.80203185,782.950487319,3.33483936
"2",2021-10-22 04:30:30,82,5,"0",22,"M","mHFD","chABC",2,"305",0.730555170000001,20.276308806,0.968986605,0.879388805,0.23470093,16.732562394,0.28748283,0.90795577,1.018038,0.24239,8.791208,36.9230736,0.276726,6.030582,9.0944688,801.993334619,19.0428473
"2",2021-10-22 05:30:30,83,5,"0",23,"M","mHFD","chABC",2,"305",0.0247378849999988,20.502776766,0.87037619,0.752838605,0.236219625,16.988329909,0.255767515,0.86243413,0.280505399999999,0.0667869999999997,8.878423,37.2893766,0.0416559999999997,6.072238,8.460617,810.934740969,8.94140635
"2",2021-10-22 06:30:30,84,5,"1",0,"M","mHFD","chABC",2,"305",-0.205823775,20.290886451,0.70427369,0.592091925,0.18160442,17.194153684,0.205823775,0.84042649,0,0,8.878423,37.2893766,0,6.072238,8.08318675,812.071215616,1.136474647
"2",2021-10-22 07:30:30,85,5,"1",1,"M","mHFD","chABC",2,"305",2.39716753,22.492390446,0.74862943,0.637404305,0.156600305,17.413472754,0.21931907,0.850422685,2.6164866,0.622973,9.317719,39.1344198,0,6.072238,8.2089904,813.910021839,1.838806223
"2",2021-10-22 08:30:30,86,5,"1",2,"M","mHFD","chABC",2,"305",0.593051094999999,23.103424126,0.93386301,0.84676394,0.159009625,17.690485259,0.277012505,0.90860716,0.870063599999999,0.207158,9.705811,40.7644062,0.276337000000001,6.348575,8.3347939,825.293750533,11.383728694
"2",2021-10-22 09:30:30,87,5,"1",3,"M","mHFD","chABC",2,"305",-0.190372709999999,23.098901051,0.735700995,0.63752325,0.157918605,17.906755169,0.21626991,0.866828595,0.0258972000000014,0.00616600000000034,9.71472,40.801824,0,6.348575,8.4605974,826.163806651,0.870056118
"2",2021-10-22 10:30:30,88,5,"1",4,"M","mHFD","chABC",2,"305",0.313003374999997,23.208072206,0.75529906,0.636142595,0.141303815,18.127567594,0.220812425,0.839760365,0.533815799999998,0.127098999999999,9.814696,41.2217232,0.00182799999999972,6.348575,8.58640095,828.484546433,2.320739782
"2",2021-10-22 11:30:30,89,5,"1",5,"M","mHFD","chABC",2,"305",0.00213280000000448,23.426404991,0.86085902,0.786571355,0.176808715,18.383323194,0.2557556,0.91282193,0.257888400000004,0.0614020000000011,9.903221,41.5935282,0.278991,6.629394,8.71220455,837.13701184,8.652465407
"2",2021-10-22 12:30:30,90,5,"1",6,"M","mHFD","chABC",2,"305",-0.22997278,23.196565431,0.7777454,0.694199855,0.188124065,18.613295974,0.22997278,0.89247747,0,0,9.903221,41.5935282,0,6.629394,8.83800805,838.462146068,1.325134228
"2",2021-10-22 13:30:30,91,5,"1",7,"M","mHFD","chABC",2,"305",-0.21996016,22.967747481,0.74555446,0.658022275,0.17064614,18.833256134,0.21996016,0.88071376,0,0,9.903221,41.5935282,0,6.629394,8.8436958,840.528918591,2.066772523
"2",2021-10-22 14:30:30,92,5,"1",8,"M","mHFD","chABC",2,"305",-0.207311775,22.750342801,0.71094426,0.590746145,0.148570405,19.040567909,0.207311775,0.830632885,0,0,9.903221,41.5935282,0,6.629394,8.5216304,840.980090475,0.451171884
"2",2021-10-22 15:30:30,93,5,"1",9,"M","mHFD","chABC",2,"305",-0.240889025,22.543369671,0.81233483,0.73544809,0.158357425,19.281456934,0.240889025,0.90322109,0,0,9.903221,41.5935282,0.240677000000001,6.870071,8.18727575,848.713062135,7.73297166
"2",2021-10-18 18:30:30,0,1,"0",12,"M","mHFD","chABC",2,"307",-0.27435709,-0.267439,0.99395057,0.592639435,0.33238812,0.52967421,0.27435709,0.59084112,0,0,0,0,0.04067993,0.04067993,14.4958525,4.746359004,3.853868784
"2",2021-10-18 19:30:30,1,1,"0",13,"M","mHFD","chABC",2,"307",-0.184571384,-0.541766635,1.184646935,0.73884026,0.316868615,0.85882526,0.32915105,0.62277502,0.144579666,0.03442373,0.03415348,0.143444616,0.00360097,0.0442809,14.3952585,16.73668354,11.990324536
"2",2021-10-18 20:30:30,2,1,"0",14,"M","mHFD","chABC",2,"307",-0.129449338,-0.731941854,1.03482851,0.643147845,0.336741,1.1462001,0.28737484,0.617125215,0.157925502,0.03760131,0.06985513,0.293391546,0.1482543,0.1397615,14.187885,25.058361197,8.321677657
"2",2021-10-18 21:30:30,3,1,"0",15,"M","mHFD","chABC",2,"307",0.029156547,-0.814538385,1.145026335,0.799882245,0.286645775,1.470033225,0.323833125,0.699795025,0.352989672,0.08404516,0.1492809,0.62697978,0.1473084,0.3398436,14.4171985,42.167215997,17.1088548
"2",2021-10-18 22:30:30,4,1,"0",16,"M","mHFD","chABC",2,"307",-0.01545025,-0.81563696,0.960792205,0.679970145,0.22918502,1.742344975,0.27231175,0.69805971,0.2568615,0.0611575,0.217144,0.9120048,0.1293041,0.4691477,14.558484,48.865392729,6.698176732
"2",2021-10-18 23:30:30,5,1,"0",17,"M","mHFD","chABC",2,"307",0.0162756800000001,-0.762786675,0.905678925,0.64548856,0.22496162,1.999336415,0.25699144,0.70851103,0.27326712,0.0650636,0.2822913,1.18562346,0.0675055000000001,0.5366532,14.556787,55.451131269,6.58573854
"2",2021-10-19 00:30:30,6,2,"0",18,"M","mHFD","chABC",2,"307",-0.181732875,-0.82150254,0.82138169,0.53403448,0.229302805,2.22899885,0.229662435,0.64791333,0.0479295599999999,0.0114118,0.2826251,1.18702542,0,0.5366532,14.430038,56.900975603,1.449844334
"2",2021-10-19 01:30:30,7,2,"0",19,"M","mHFD","chABC",2,"307",0.240635125,-0.63371062,1.00420346,0.708769905,0.1830590755,2.513486785,0.284487935,0.71607884,0.52512306,0.1250293,0.4187324,1.75867608,0.2374259,0.7740791,14.829896,69.187643647,12.286668044
"2",2021-10-19 02:30:30,8,2,"0",20,"M","mHFD","chABC",2,"307",-0.082277255,-0.762867155,0.80817345,0.555706485,0.13521091,2.74146414,0.227977355,0.680903,0.1457001,0.0346905,0.4534229,1.90437618,0.0864884,0.8605675,14.65481,71.587217818,2.399574171
"2",2021-10-19 03:30:30,9,2,"0",21,"M","mHFD","chABC",2,"307",0.09900108,-0.733309085,0.82529575,0.585282455,0.133371515,2.97545292,0.23398878,0.701192385,0.33298986,0.0792833,0.5301507,2.22663294,0.1262207,0.9867882,14.6791825,75.149351105,3.562133287
"2",2021-10-19 04:30:30,10,2,"0",22,"M","mHFD","chABC",2,"307",-0.14047538,-0.75168375,0.582940265,0.39097988,0.130299,3.1392404,0.16378748,0.66590442,0.0233121000000001,0.00555050000000001,0.5382567,2.26067814,0,0.9867882,14.8015595,75.364660255,0.21530915
"2",2021-10-19 05:30:30,11,2,"0",23,"M","mHFD","chABC",2,"307",-0.155023975,-0.884871425,0.874995405,0.639641025,0.128889425,3.388588395,0.249347995,0.72315597,0.0943240199999997,0.0224580999999999,0.5607148,2.35500216,0.1679628,1.154751,14.911582,82.755186036,7.390525781
"2",2021-10-19 06:30:30,12,2,"1",0,"M","mHFD","chABC",2,"307",-0.18114116,-1.048225975,0.642265245,0.441095875,0.189414515,3.569729555,0.18114116,0.68591985,0,0,0.5607148,2.35500216,0,1.154751,14.8983575,83.957151315,1.201965279
"2",2021-10-19 07:30:30,13,2,"1",1,"M","mHFD","chABC",2,"307",-0.0494229099999999,-1.224455865,0.770442655,0.536337875,0.15878834,3.787499805,0.21777025,0.6943425,0.16834734,0.0400827,0.5863243,2.46256206,0.0280549999999999,1.154751,14.8534205,85.081105964,1.123954649
"2",2021-10-19 08:30:30,14,2,"1",2,"M","mHFD","chABC",2,"307",0.00900160499999995,-1.10815777,0.695872045,0.532820655,0.151993975,3.98740368,0.199903875,0.762013875,0.20890548,0.0497394,0.6505369,2.73225498,0.00273699999999999,1.185543,14.808484,89.019849085,3.938743121
"2",2021-10-19 09:30:30,15,2,"1",3,"M","mHFD","chABC",2,"307",-0.197941315,-1.26470292,0.699091865,0.49177291,0.118122287,4.185344995,0.197941315,0.704047075,0,0,0.6505369,2.73225498,0,1.185543,14.763548,89.585301703,0.565452618
"2",2021-10-19 10:30:30,16,2,"1",4,"M","mHFD","chABC",2,"307",0.239077255,-1.18492393,0.8175397,0.622484705,0.118754567,4.41996852,0.234623525,0.756468285,0.47370078,0.1127859,0.7633228,3.20595576,0.091974,1.277433,14.8461235,99.297002401,9.711700698
"2",2021-10-19 11:30:30,17,2,"1",5,"M","mHFD","chABC",2,"307",-0.151793225,-1.22521275,0.5322199,0.39096603,0.15812626,4.571761745,0.151793225,0.720110335,0,0,0.7633228,3.20595576,0.0109330000000001,1.28845,14.7399435,102.642621601,3.3456192
"2",2021-10-19 12:30:30,18,2,"1",6,"M","mHFD","chABC",2,"307",-0.184202935,-1.37270266,0.65551338,0.440027895,0.156155385,4.75596468,0.184202935,0.668298525,0,0,0.7633228,3.20595576,0,1.28845,14.0842245,102.892667401,0.2500458
"2",2021-10-19 13:30:30,19,2,"1",7,"M","mHFD","chABC",2,"307",0.000526104999999955,-1.489900915,0.724710145,0.508174325,0.16086567,4.961052095,0.205087415,0.69652866,0.20561352,0.0489556,0.8122784,3.41156928,0,1.28845,14.7523345,105.388654901,2.4959875
"2",2021-10-19 14:30:30,20,2,"1",8,"M","mHFD","chABC",2,"307",0.0201315850000001,-1.52935123,0.67552975,0.457110195,0.16616695,5.15112169,0.190069595,0.674588435,0.21020118,0.0500479,0.8448169,3.54823098,0,1.28845,14.783036,105.961301874,0.572646973
"2",2021-10-19 15:30:30,21,2,"1",9,"M","mHFD","chABC",2,"307",0.35319433,-1.067443725,0.753656225,0.555086535,0.183034815,5.36616678,0.21504509,0.727939785,0.56823942,0.1352951,0.9976214,4.19000988,0.12765,1.4161,14.61711,111.50891711,5.547615236
"2",2021-10-19 16:30:30,22,2,"1",10,"M","mHFD","chABC",2,"307",-0.00555218500000041,-1.11402906,0.721599235,0.5300322,0.149626925,5.571969085,0.205802305,0.73259525,0.20025012,0.0476785999999999,1.0453,4.39026,0.098481,1.514581,14.574293,114.33383024,2.82491313
"2",2021-10-19 17:30:30,23,2,"1",11,"M","mHFD","chABC",2,"307",0.405310155,-0.77639893,0.903510995,0.719298365,0.15255774,5.83334593,0.261376845,0.79190174,0.666687,0.158735,1.18726,4.986492,0.179014,1.685597,14.663229,123.966917544,9.633087304
"2",2021-10-19 18:30:30,24,2,"0",12,"M","mHFD","chABC",2,"307",0.210434065,-0.56192585,0.795787855,0.611252985,0.1518026005,6.062080665,0.228734735,0.76030708,0.4391688,0.104564,1.305581,5.4834402,0.0355970000000001,1.697384,15.16493,128.534651489,4.567733945
"2",2021-10-19 19:30:30,25,2,"0",13,"M","mHFD","chABC",2,"307",0.274763059999999,-0.261098895,1.06322269,0.878593825,0.152523935,6.371793805,0.30971314,0.826502795,0.584476199999999,0.139161,1.44776,6.080592,0.241071,1.970263,15.1968085,144.989058789,16.4544073
"2",2021-10-19 20:30:30,26,2,"0",14,"M","mHFD","chABC",2,"307",-0.0360936349999997,-0.30380454,0.89360007,0.702281105,0.129093025,6.62969784,0.257904035,0.773207735,0.2218104,0.0528120000000001,1.499693,6.2987106,0.102181,2.044137,14.8199285,154.200576294,9.211517505
"2",2021-10-19 21:30:30,27,2,"0",15,"M","mHFD","chABC",2,"307",0.564661455,0.237366015,1.079037115,0.887912035,0.145106055,6.943768785,0.314070945,0.822407515,0.8787324,0.209222,1.697885,7.131117,0.183574,2.254118,14.388019,169.278029394,15.0774531
"2",2021-10-19 22:30:30,28,2,"0",16,"M","mHFD","chABC",2,"307",0.728695855,0.96606187,0.9984385,0.80461344,0.16812134,7.23325373,0.289484945,0.800714645,1.0181808,0.242424,1.866603,7.8397326,0.122459,2.378477,14.4628625,180.318311768,11.040282374
"2",2021-10-19 23:30:30,29,2,"0",17,"M","mHFD","chABC",2,"307",1.728057035,2.90083877,1.06535597,0.872551085,0.16826794,7.543070295,0.309816565,0.819262755,2.0378736,0.485208,2.437426,10.2371892,0.334991,2.702024,14.803436,197.729657008,17.41134524
"2",2021-10-20 00:30:30,30,3,"0",18,"M","mHFD","chABC",2,"307",-0.222026545,2.681622715,0.76878495,0.606384275,0.177538465,7.76509684,0.222026545,0.782727815,0,0,2.437426,10.2371892,0.105623,2.819091,15.514099,206.967785256,9.238128248
"2",2021-10-20 01:30:30,31,3,"0",19,"M","mHFD","chABC",2,"307",-0.1680664,2.462948435,0.74741943,0.586461755,0.139937075,7.98074924,0.2156524,0.780769635,0.0475860000000003,0.0113300000000001,2.445422,10.2707724,0.0447120000000001,2.863803,15.4002125,210.496975745,3.529190489
"2",2021-10-20 02:30:30,32,3,"0",20,"M","mHFD","chABC",2,"307",0.187762704999999,2.60786173,0.805715355,0.650874695,0.164568085,8.214460735,0.233711495,0.79891775,0.421474199999999,0.100351,2.549107,10.7062494,0.156985,3.020788,15.0568975,213.963696426,3.466720681
"2",2021-10-20 03:30:30,33,3,"0",21,"M","mHFD","chABC",2,"307",-0.196412929999999,2.48152209,0.724703485,0.518555555,0.16725765,8.420235465,0.20577473,0.71460716,0.00936180000000109,0.00222900000000026,2.549627,10.7084334,0,3.020788,14.463169,215.694867433,1.731171007
"2",2021-10-20 04:30:30,34,3,"0",22,"M","mHFD","chABC",2,"307",-0.0836576350000008,2.30249407,0.845237455,0.662950115,0.15808769,8.6640937,0.243858235,0.778268785,0.160200599999999,0.0381429999999998,2.589479,10.8758118,0.194902,3.21569,14.111744,225.729245178,10.034377745
"2",2021-10-20 05:30:30,35,3,"0",23,"M","mHFD","chABC",2,"307",-0.152609435,2.20510775,0.545911775,0.354477655,0.158465495,8.816703135,0.152609435,0.648410155,0,0,2.589479,10.8758118,0,3.21569,14.194855,226.194775615,0.465530437
"2",2021-10-20 06:30:30,36,3,"1",0,"M","mHFD","chABC",2,"307",-0.0370688749999987,2.12984437,0.84673002,0.612533005,0.121999153,9.05756861,0.240865475,0.724837245,0.203796600000001,0.0485230000000003,2.638002,11.0796084,0.0341200000000002,3.24981,14.578444,238.715741488,12.520965873
"2",2021-10-20 07:30:30,37,3,"1",1,"M","mHFD","chABC",2,"307",-0.18786928,2.01072047,0.662882985,0.469017045,0.1012388845,9.24543789,0.18786928,0.707395375,0,0,2.638002,11.0796084,0,3.24981,15.263095,239.031857833,0.316116345
"2",2021-10-20 08:30:30,38,3,"1",2,"M","mHFD","chABC",2,"307",-0.0391993400000015,1.82551831,0.721383705,0.48894158,0.136261665,9.44846243,0.20302454,0.67412446,0.163825199999999,0.0390059999999997,2.652616,11.1409872,0,3.24981,15.37205,240.261563546,1.229705713
